company,date,coupon,delta_notional,price,total_cf
A,2025-08-04,0.0,-20.0,1.0,-20.0
A,2026-08-04,1.2000000000000024,0.0,1.0,1.2000000000000024
A,2027-08-04,1.2000000000000024,0.0,1.0,1.2000000000000024
A,2028-08-03,1.2000000000000024,0.0,1.0,1.2000000000000024
A,2029-08-03,1.2000000000000024,0.0,1.0,1.2000000000000024
A,2030-08-03,1.2000000000000024,20.0,1.0,21.200000000000003
B,2025-08-04,0.0,-15.0,1.0,-15.0
B,2026-08-04,1.2000000000000024,0.0,1.0,1.2000000000000024
B,2027-08-04,1.2000000000000024,0.0,1.0,1.2000000000000024
B,2028-08-03,1.2000000000000024,0.0,1.0,1.2000000000000024
B,2029-08-03,1.2000000000000024,0.0,1.0,1.2000000000000024
B,2030-08-03,1.2000000000000024,0.0,1.0,1.2000000000000024
B,2031-08-03,1.2000000000000024,0.0,1.0,1.2000000000000024
B,2032-08-02,1.2000000000000024,15.0,1.0,16.200000000000003
C,2025-08-04,0.0,-10.0,1.0,-10.0
C,2026-08-04,1.0000000000000004,0.0,1.0,1.0000000000000004
C,2027-08-04,1.0000000000000004,0.0,1.0,1.0000000000000004
C,2028-08-03,1.0000000000000004,0.0,1.0,1.0000000000000004
C,2029-08-03,1.0000000000000004,0.0,1.0,1.0000000000000004
C,2030-08-03,1.0000000000000004,0.0,1.0,1.0000000000000004
C,2031-08-03,1.0000000000000004,0.0,1.0,1.0000000000000004
C,2032-08-02,1.0000000000000004,0.0,1.0,1.0000000000000004
C,2033-08-02,1.0000000000000004,0.0,1.0,1.0000000000000004
C,2034-08-02,1.0000000000000004,10.0,1.0,11.0
